NEATFO|7.0.4|
46750|41464|FUTSTK|TATAMOTORS|XX|1099146600|-1|XX|0|FUTSTK|TATAMOTORS|XX|1101565800|-1|XX|0|52920|-2650|2650|-530|530|1000|1000|5|1000|1000|5|1|N
44748|46751|FUTSTK|TATAMTRDVR|XX|1096122600|-1|XX|0|FUTSTK|TATAMTRDVR|XX|1099146600|-1|XX|0|37830|-1895|1895|-380|665|2000|2000|5|2000|2000|5|1|N
46751|41466|FUTSTK|TATAMTRDVR|XX|1099146600|-1|XX|0|FUTSTK|TATAMTRDVR|XX|1101565800|-1|XX|0|38095|-1905|1905|-385|385|2000|2000|5|2000|2000|5|1|N
44749|46756|FUTSTK|TATAPOWER|XX|1096122600|-1|XX|0|FUTSTK|TATAPOWER|XX|1099146600|-1|XX|0|8820|-445|445|-90|90|4000|4000|5|4000|4000|5|1|N
46756|41467|FUTSTK|TATAPOWER|XX|1099146600|-1|XX|0|FUTSTK|TATAPOWER|XX|1101565800|-1|XX|0|8885|-445|445|-90|90|4000|4000|5|4000|4000|5|1|N
44750|46757|FUTSTK|TATASTEEL|XX|1096122600|-1|XX|0|FUTSTK|TATASTEEL|XX|1099146600|-1|XX|0|50740|-2540|2540|-510|890|1000|1000|5|1000|1000|5|1|N
46757|41468|FUTSTK|TATASTEEL|XX|1099146600|-1|XX|0|FUTSTK|TATASTEEL|XX|1101565800|-1|XX|0|51110|-2560|2560|-515|515|1000|1000|5|1000|1000|5|1|N
44751|46759|FUTSTK|TCS|XX|1096122600|-1|XX|0|FUTSTK|TCS|XX|1099146600|-1|XX|0|264505|-13225|13225|-2645|3970|125|125|5|125|125|5|1|N
46759|41485|FUTSTK|TCS|XX|1099146600|-1|XX|0|FUTSTK|TCS|XX|1101565800|-1|XX|0|265795|-13290|13290|-2660|2660|125|125|5|125|125|5|1|N
44752|46760|FUTSTK|TECHM|XX|1096122600|-1|XX|0|FUTSTK|TECHM|XX|1099146600|-1|XX|0|243650|-12185|12185|-2440|4020|125|125|5|125|125|5|1|N
46760|41486|FUTSTK|TECHM|XX|1099146600|-1|XX|0|FUTSTK|TECHM|XX|1101565800|-1|XX|0|245220|-12265|12265|-2455|2455|125|125|5|125|125|5|1|N
44755|46769|FUTSTK|TITAN|XX|1096122600|-1|XX|0|FUTSTK|TITAN|XX|1099146600|-1|XX|0|38900|-1945|1945|-390|680|1000|1000|5|1000|1000|5|1|N
46769|41488|FUTSTK|TITAN|XX|1099146600|-1|XX|0|FUTSTK|TITAN|XX|1101565800|-1|XX|0|39190|-1960|1960|-395|395|1000|1000|5|1000|1000|5|1|N
39677|39678|FUTSTK|TVSMOTOR|XX|1096122600|-1|XX|0|FUTSTK|TVSMOTOR|XX|1099146600|-1|XX|0|22270|-1115|1115|-225|225|2000|2000|5|2000|2000|5|1|N
39678|39679|FUTSTK|TVSMOTOR|XX|1099146600|-1|XX|0|FUTSTK|TVSMOTOR|XX|1101565800|-1|XX|0|22400|-1120|1120|-225|225|2000|2000|5|2000|2000|5|1|N
44756|46770|FUTSTK|UBL|XX|1096122600|-1|XX|0|FUTSTK|UBL|XX|1099146600|-1|XX|0|71555|-3580|3580|-715|1180|250|250|5|250|250|5|1|N
46770|41489|FUTSTK|UBL|XX|1099146600|-1|XX|0|FUTSTK|UBL|XX|1101565800|-1|XX|0|71990|-3600|3600|-720|720|250|250|5|250|250|5|1|N
44757|46772|FUTSTK|UCOBANK|XX|1096122600|-1|XX|0|FUTSTK|UCOBANK|XX|1099146600|-1|XX|0|8765|-440|440|-90|135|4000|4000|5|4000|4000|5|1|N
46772|41507|FUTSTK|UCOBANK|XX|1099146600|-1|XX|0|FUTSTK|UCOBANK|XX|1101565800|-1|XX|0|8810|-445|445|-90|90|4000|4000|5|4000|4000|5|1|N
44758|46773|FUTSTK|ULTRACEMCO|XX|1096122600|-1|XX|0|FUTSTK|ULTRACEMCO|XX|1099146600|-1|XX|0|264460|-13225|13225|-2645|4365|125|125|5|125|125|5|1|N
46773|41510|FUTSTK|ULTRACEMCO|XX|1099146600|-1|XX|0|FUTSTK|ULTRACEMCO|XX|1101565800|-1|XX|0|266090|-13305|13305|-2665|2665|125|125|5|125|125|5|1|N
44759|46774|FUTSTK|UNIONBANK|XX|1096122600|-1|XX|0|FUTSTK|UNIONBANK|XX|1099146600|-1|XX|0|22185|-1110|1110|-225|380|2000|2000|5|2000|2000|5|1|N
46774|41513|FUTSTK|UNIONBANK|XX|1099146600|-1|XX|0|FUTSTK|UNIONBANK|XX|1101565800|-1|XX|0|22340|-1120|1120|-225|225|2000|2000|5|2000|2000|5|1|N
44760|46775|FUTSTK|UNITECH|XX|1096122600|-1|XX|0|FUTSTK|UNITECH|XX|1099146600|-1|XX|0|2595|-130|130|-30|30|17000|17000|5|17000|17000|5|1|N
46775|41514|FUTSTK|UNITECH|XX|1099146600|-1|XX|0|FUTSTK|UNITECH|XX|1101565800|-1|XX|0|2605|-130|130|-30|30|17000|17000|5|17000|17000|5|1|N
44761|46776|FUTSTK|UPL|XX|1096122600|-1|XX|0|FUTSTK|UPL|XX|1099146600|-1|XX|0|36020|-1805|1805|-360|525|2000|2000|5|2000|2000|5|1|N
46776|41515|FUTSTK|UPL|XX|1099146600|-1|XX|0|FUTSTK|UPL|XX|1101565800|-1|XX|0|36180|-1810|1810|-365|365|2000|2000|5|2000|2000|5|1|N
44763|46778|FUTSTK|VOLTAS|XX|1096122600|-1|XX|0|FUTSTK|VOLTAS|XX|1099146600|-1|XX|0|24805|-1240|1240|-250|410|2000|2000|5|2000|2000|5|1|N
46778|41522|FUTSTK|VOLTAS|XX|1099146600|-1|XX|0|FUTSTK|VOLTAS|XX|1101565800|-1|XX|0|24965|-1250|1250|-250|250|2000|2000|5|2000|2000|5|1|N
44764|46779|FUTSTK|WIPRO|XX|1096122600|-1|XX|0|FUTSTK|WIPRO|XX|1099146600|-1|XX|0|58195|-2910|2910|-585|1050|500|500|5|500|500|5|1|N
46779|41532|FUTSTK|WIPRO|XX|1099146600|-1|XX|0|FUTSTK|WIPRO|XX|1101565800|-1|XX|0|58635|-2935|2935|-590|590|500|500|5|500|500|5|1|N
44765|46780|FUTSTK|YESBANK|XX|1096122600|-1|XX|0|FUTSTK|YESBANK|XX|1099146600|-1|XX|0|59290|-2965|2965|-595|980|1000|1000|5|1000|1000|5|1|N
46780|41533|FUTSTK|YESBANK|XX|1099146600|-1|XX|0|FUTSTK|YESBANK|XX|1101565800|-1|XX|0|59670|-2985|2985|-600|600|1000|1000|5|1000|1000|5|1|N
44766|46785|FUTSTK|ZEEL|XX|1096122600|-1|XX|0|FUTSTK|ZEEL|XX|1099146600|-1|XX|0|30705|-1535|1535|-310|495|1000|1000|5|1000|1000|5|1|N
46785|41541|FUTSTK|ZEEL|XX|1099146600|-1|XX|0|FUTSTK|ZEEL|XX|1101565800|-1|XX|0|30880|-1545|1545|-310|310|1000|1000|5|1000|1000|5|1|N
